"","userId","b_m_u"
"1777",1860,-0.395077734699516
"1778",1861,-0.22730142510829
"1779",1862,0.596730200697305
"1780",1863,-0.299699244154737
"1781",1864,0.237534798398454
"1782",1865,0.154201465065121
"1783",1866,0.340475974869042
"1784",1867,-0.0362747254110697
"1785",1868,0.327534798398454
"1786",1869,0.0453579276501548
"1787",1870,0.120227106090762
"1788",1871,0.250909283995162
"1789",1872,0.0375347983984542
"1790",1873,0.639049949913606
"1791",1874,-0.884465201601546
"1792",1875,-0.35690964604599
"1793",1876,-0.018147019783364
"1794",1877,0.469352980216636
"1795",1878,0.401203863146656
"1796",1879,0.200300755845263
"1797",1880,-0.216319156976799
"1798",1881,0.0430903539540097
"1799",1882,0.00104831191196766
"1800",1883,0.150578276659324
"1801",1884,-0.208893773030117
"1802",1885,-0.0186380411077187
"1803",1886,0.298480072030295
"1804",1887,0.22589400017229
"1805",1888,0.324330050623973
"1806",1889,0.416106226969883
"1807",1890,-0.0201575092938535
"1808",1891,0.497987760070928
"1809",1892,-0.953143167703241
"1810",1893,0.0283511249290664
"1811",1895,0.24309035395401
"1812",1896,0.630391941255597
"1813",1897,-0.121160853775459
"1814",1898,0.17825644788299
"1815",1899,0.69683712397985
"1816",1900,0.831284798398454
"1817",1901,-0.312465201601546
"1818",1902,0.754201465065121
"1819",1903,0.203952708846215
"1820",1904,-0.0310698527643365
"1821",1905,-0.211652193471465
"1822",1906,-0.451061692829616
"1823",1907,0.162063100285247
"1824",1908,-0.649208416632861
"1825",1909,0.0986459095095653
"1826",1910,-0.786658749988643
"1827",1911,-0.0641893395325803
"1828",1912,-0.0624652016015459
"1829",1913,0.255827481325283
"1830",1914,0.465795667963672
"1831",1915,-0.231215201601546
"1832",1916,0.076244475817809
"1833",1917,0.550034798398454
"1834",1918,-0.350585306040188
"1835",1919,-0.384805627133461
"1836",1921,0.180391941255597
"1837",1922,0.0222570206206764
"1838",1923,0.643784798398454
"1839",1924,0.245110555974212
"1840",1925,0.114985778790611
"1841",1926,0.404201465065121
"1842",1927,-0.0680207571571014
"1843",1928,-0.364924217994988
"1844",1929,-0.22299151739102
"1845",1930,0.654201465065121
"1846",1931,0.211672729432937
"1847",1932,-0.0859946133662517
"1848",1933,0.229470282269422
"1849",1934,0.619113745766875
"1850",1935,0.394511542584501
"1851",1936,0.261871081584295
"1852",1937,-0.0372585900312979
"1853",1938,0.0962304505723672
"1854",1939,-0.179131868268213
"1855",1940,0.422114237650791
"1856",1941,0.716585077728063
"1857",1942,0.622951465065121
"1858",1943,1.13459362192787
"1859",1944,-0.412465201601546
"1860",1945,0.0788211054523961
"1861",1947,1.20182051268417
"1862",1948,0.487534798398454
"1863",1949,-0.0680207571571014
"1864",1950,-0.168715201601546
"1865",1951,0.138697589096129
"1866",1952,-0.255322344458689
"1867",1953,0.487534798398454
"1868",1954,-0.179131868268213
"1869",1955,0.609983777990291
"1870",1956,-0.0362747254110697
"1871",1957,0.354201465065121
"1872",1958,0.198061114187928
"1873",1959,-0.0994217233406763
"1874",1960,-0.193993864021928
"1875",1961,0.410611721475377
"1876",1962,0.2086886445523
"1877",1963,-0.205322344458689
"1878",1964,0.181979242842899
"1879",1965,0.0135088243724801
"1880",1966,0.0711923859470923
"1881",1968,0.0080827436039336
"1882",1969,0.389973822788698
"1883",1970,0.293360041116901
"1884",1971,-0.199965201601546
"1885",1973,-0.09867209815327
"1886",1974,-0.128744271368988
"1887",1975,0.193417151339631
"1888",1976,0.224603763915696
"1889",1977,-0.53602541102563
"1890",1978,0.0986459095095653
"1891",1979,0.25565074042744
"1892",1980,-0.470092320245614
"1893",1981,0.259905285054655
"1894",1982,0.372150183013839
"1895",1983,-0.145798534934879
"1896",1984,0.487534798398454
"1897",1985,-0.992465201601546
"1898",1986,0.409553147022307
"1899",1987,0.492342490706146
"1900",1988,-0.0678037432682125
"1901",1989,-0.0124652016015458
"1902",1990,0.387534798398454
"1903",1991,-0.55642124555759
"1904",1992,-0.042666543883425
"1905",1993,0.735982003367398
"1906",1994,-0.72299151739102
"1907",1995,0.521625707489363
"1908",1996,0.561608872472528
"1909",1997,0.112534798398454
"1910",1998,-0.105057794194138
"1911",1999,-0.0377816572977484
"1912",2001,-0.0124652016015458
"1913",2002,0.60228889675911
"1914",2003,0.258963369827026
"1915",2004,0.3336886445523
"1916",2005,0.987534798398454
"1917",2006,0.683613229771003
"1918",2007,0.229470282269422
"1919",2008,0.865312576176232
"1920",2009,-0.262465201601546
"1921",2010,0.573954551484874
"1922",2011,0.0270084826089805
"1923",2012,0.0364765973402531
"1924",2013,0.281185592049248
"1925",2015,0.0986459095095653
"1926",2016,0.357100015789759
"1927",2017,0.0933040291676849
"1928",2018,-0.0795792955612774
"1929",2019,0.237534798398454
"1930",2020,0.326244475817809
"1931",2021,-0.253205942342287
"1932",2022,0.407824653470918
"1933",2023,-0.449473075617294
"1934",2025,-0.0608522983757394
"1935",2026,-0.0457985349348792
"1936",2027,-0.266851166513827
"1937",2028,0.0324786186231732
"1938",2029,-0.22299151739102
"1939",2031,-0.0342043320363285
"1940",2032,-0.773334766818937
"1941",2033,0.340475974869042
"1942",2034,-0.299593914472833
"1943",2035,-0.330647019783364
"1944",2036,-0.237465201601546
"1945",2037,0.464278984444966
"1946",2038,-0.0680207571571014
"1947",2039,0.110439826331415
"1948",2041,0.859797572121082
"1949",2042,0.201820512684168
"1950",2043,0.224376903661612
"1951",2044,-1.32103663017297
"1952",2045,0.305716616580272
"1953",2046,0.076244475817809
"1954",2047,-0.104131868268213
"1955",2048,0.209757020620676
"1956",2049,0.249439560303216
"1957",2050,-0.230261811771037
"1958",2051,0.761728346785551
"1959",2052,0.343699181960098
"1960",2053,-0.577784019641981
"1961",2054,-0.239737928874273
"1962",2055,0.598645909509565
"1963",2056,0.396625707489363
"1964",2057,0.151290256913738
"1965",2058,-0.0765677657041099
"1966",2059,-0.456703119817159
"1967",2060,-0.0209397778727323
"1968",2061,0.612534798398454
"1969",2062,-0.264057558289444
"1970",2063,-0.175508679862415
"1971",2064,0.303324272082665
"1972",2065,-1.125368427408
"1973",2066,-0.585072462327618
"1974",2067,-0.0332985349348792
"1975",2068,0.131979242842899
"1976",2069,0.594405027406088
"1977",2070,-0.325798534934879
"1978",2071,0.892296703160359
"1979",2072,-0.578855243095322
"1980",2073,0.266380952244608
"1981",2074,0.561608872472528
"1982",2076,-0.637465201601546
"1983",2077,0.211672729432937
"1984",2078,-0.446349499122207
"1985",2079,0.530087989887816
"1986",2080,-0.756054945191289
"1987",2081,0.104201465065121
"1988",2082,-0.279131868268213
"1989",2083,0.00571661658027233
"1990",2084,0.62025084778117
"1991",2085,0.404201465065121
"1992",2086,-0.304918031790225
"1993",2087,0.404201465065121
"1994",2088,0.244291555155211
"1995",2089,0.791882624485411
"1996",2090,0.211944247217352
"1997",2091,-0.531695970832315
"1998",2092,-0.45499393723373
"1999",2093,-0.238833360805526
"2000",2094,0.252240680751395
"2001",2095,0.254201465065121
"2002",2096,0.0438897144656004
"2003",2097,-0.0465561106924549
"2004",2099,0.0279074692059076
"2005",2100,0.112534798398454
"2006",2101,0.630391941255597
"2007",2102,0.618847929711585
"2008",2103,0.418569281157075
"2009",2104,0.0708681317317875
"2010",2105,0.0375347983984542
"2011",2106,0.586435897299553
"2012",2107,0.303626752421443
"2013",2108,0.457534798398454
"2014",2109,-0.479131868268213
"2015",2110,0.607534798398454
"2016",2111,0.324269492276005
"2017",2112,-1.03420433203633
"2018",2113,0.730778041641697
"2019",2114,0.416106226969883
"2020",2115,0.0259963368599926
"2021",2116,0.0667014650651208
"2022",2117,0.675034798398454
"2023",2118,-0.527390574735874
"2024",2119,0.373610747765543
"2025",2120,0.112534798398454
"2026",2121,0.154201465065121
"2027",2122,-0.748646106124159
"2028",2123,-0.291932882209911
"2029",2124,0.0827728936365494
"2030",2125,0.287534798398454
"2031",2126,-0.921556110692455
"2032",2127,-0.0616177439744272
"2033",2128,0.487534798398454
"2034",2129,0.516106226969883
"2035",2130,0.219929164595637
"2036",2131,0.226665233181063
"2037",2132,0.405343017576536
"2038",2133,0.630391941255597
"2039",2134,-0.391113435088489
"2040",2135,0.251423687287343
"2041",2136,-0.0124652016015458
"2042",2137,0.687534798398454
"2043",2138,-0.0285942338596104
"2044",2139,0.519792862914583
"2045",2140,-0.0957985349348792
"2046",2141,0.487534798398454
"2047",2142,-0.470798534934879
"2048",2143,0.538816849680505
"2049",2144,0.0430903539540097
"2050",2145,0.743348751886826
"2051",2146,0.687534798398454
"2052",2147,0.171745324714244
"2053",2148,-0.541876966307428
"2054",2149,0.052752189702802
"2055",2150,-0.222388865723683
"2056",2151,0.487534798398454
"2057",2152,0.577857379043615
"2058",2153,0.277857379043615
"2059",2154,-0.140327797021393
"2060",2155,0.439915750779406
"2061",2156,0.698061114187928
"2062",2157,0.130391941255597
"2063",2159,0.206284798398454
"2064",2160,0.43581066046742
"2065",2161,0.158502540333938
"2066",2162,-0.582558659545471
"2067",2163,0.487534798398454
"2068",2164,0.0329893438529996
"2069",2165,0.487534798398454
"2070",2166,0.449073259936916
"2071",2167,-0.0509267400630843
"2072",2168,-0.00361564407942196
"2073",2169,0.144677655541311
"2074",2170,0.265312576176232
"2075",2171,-0.103374292510637
"2076",2172,0.763396867363971
"2077",2173,-0.0838937730301173
"2078",2174,0.402629138021096
"2079",2176,-0.39708058621693
"2080",2177,0.362534798398454
"2081",2178,0.487534798398454
"2082",2179,0.427534798398454
"2083",2180,0.275413586277242
"2084",2181,-0.332465201601546
"2085",2182,-0.168715201601546
"2086",2183,0.0875347983984542
"2087",2184,-0.542768231904576
"2088",2185,-0.167010656147
"2089",2186,0.734846626355444
"2090",2187,0.0708681317317875
"2091",2188,-0.0124652016015458
"2092",2189,-0.214592861176014
"2093",2190,-0.792465201601546
"2094",2191,0.320868131731787
"2095",2192,0.146955088253527
"2096",2193,-0.134086823223167
"2097",2194,0.305716616580272
"2098",2195,-0.144044148969967
"2099",2196,-0.547552920899791
"2100",2197,0.723136892639292
"2101",2198,-0.109687423823768
"2102",2199,0.188923687287343
"2103",2200,0.320868131731787
"2104",2201,-0.437196384397245
"2105",2202,0.325372636236292
"2106",2203,-0.22675091588726
"2107",2204,-0.187923917197876
"2108",2205,0.748404363615846
"2109",2207,0.0909830742605231
"2110",2208,-0.0124652016015458
"2111",2209,0.0407262877601563
"2112",2210,-0.234687423823768
"2113",2211,0.222828916045513
"2114",2213,0.201149821872633
"2115",2214,0.0632923741560299
"2116",2215,-0.00156601904023795
"2117",2216,-0.148828837965182
"2118",2217,0.713341250011357
"2119",2218,-0.160352525545208
"2120",2219,0.358502540333938
"2121",2220,0.475034798398454
"2122",2221,0.31293162379528
"2123",2222,0.252240680751395
"2124",2223,-0.380886254233125
"2125",2224,-0.271085891256718
"2126",2225,0.217693528557184
"2127",2226,-0.231215201601546
"2128",2227,0.66121900892477
"2129",2228,0.0757700925161012
"2130",2229,-0.235994613366252
"2131",2230,0.681979242842899
"2132",2231,-0.0297065809118907
"2133",2232,0.612534798398454
"2134",2233,-0.832108058744403
"2135",2234,0.750692693135296
"2136",2235,0.487534798398454
"2137",2236,0.011344322207978
"2138",2237,-0.0627133405593622
"2139",2238,-0.429563647197401
"2140",2239,0.927534798398454
"2141",2240,0.979842490706146
"2142",2241,0.453443889307545
"2143",2242,0.893784798398454
"2144",2243,0.0185082497258878
"2145",2244,0.308963369827026
"2146",2245,0.105181857221984
"2147",2246,0.252840920847434
"2148",2247,0.104201465065121
"2149",2248,-0.274369963506308
"2150",2249,0.224376903661612
"2151",2250,0.339386650250306
"2152",2251,-0.0442112333475776
"2153",2252,0.476423687287343
"2154",2253,1.06445787532153
"2155",2254,0.25291941378307
"2156",2255,0.468843209613407
"2157",2256,-0.121160853775459
"2158",2257,0.237534798398454
"2159",2258,0.000521811385467137
"2160",2259,-0.290242979379324
"2161",2260,0.00366383065651867
"2162",2261,-0.272465201601546
"2163",2262,0.41346072432438
"2164",2263,0.0561622493788463
"2165",2264,0.167534798398454
"2166",2265,-0.141983273890702
"2167",2266,-0.149965201601546
"2168",2267,0.313621754920193
"2169",2268,0.148825120979099
"2170",2269,0.411585431309847
"2171",2270,-1.08525001172813
"2172",2271,0.771318582182238
"2173",2272,0.119113745766875
"2174",2273,0.487534798398454
"2175",2274,0.141380952244608
"2176",2275,0.37418467245387
"2177",2276,0.223968906925586
"2178",2277,0.590098900962557
"2179",2278,0.10291941378307
"2180",2279,0.487534798398454
"2181",2280,0.320868131731787
"2182",2281,-0.349270757157101
"2183",2282,-0.753456192592537
"2184",2283,0.444056537528889
"2185",2284,0.0607055301057712
"2186",2285,0.237534798398454
"2187",2286,0.414364066691137
"2188",2287,0.228275539139195
"2189",2288,-0.146268018502954
"2190",2289,-0.239737928874273
"2191",2290,0.902629138021096
"2192",2291,-0.349877789014133
"2193",2292,-0.198179487315832
"2194",2293,0.3336886445523
"2195",2294,0.168385862228241
"2196",2295,-0.144818142778016
"2197",2296,-0.127849816986161
"2198",2297,-0.0387809910752301
"2199",2298,0.227794538658194
"2200",2299,0.130391941255597
"2201",2300,0.181979242842899
"2202",2301,-0.712465201601546
"2203",2302,0.320868131731787
"2204",2303,-0.809340201601546
"2205",2304,-1.05161508974472
"2206",2305,0.456765567629223
"2207",2306,0.263396867363971
"2208",2307,0.4334807443444
"2209",2308,0.228914108743282
"2210",2309,-0.424229907483899
"2211",2310,0.0565003156398335
"2212",2311,-0.468986940731981
"2213",2312,0.439147701624261
"2214",2313,0.199656010519666
"2215",2314,-0.119872609008953
"2216",2315,0.0990330562381754
"2217",2317,-0.00135409049043474
"2218",2318,0.133876261813088
"2219",2319,0.38949558271218
"2220",2320,0.501423687287343
"2221",2321,-0.0267509158872601
"2222",2322,0.391380952244608
"2223",2323,0.0962304505723672
"2224",2324,-0.178877415342004
"2225",2325,-0.279812140377056
"2226",2326,0.234448378645368
"2227",2327,0.425034798398454
"2228",2328,-0.449965201601546
"2229",2329,0.169352980216636
"2230",2330,1.032989343853
"2231",2331,-0.101506297491957
"2232",2332,0.281652445457278
"2233",2333,0.404201465065121
"2234",2334,0.436252747116403
"2235",2335,0.0983132415122266
"2236",2336,0.48028842158686
"2237",2337,-0.417227106363451
"2238",2338,0.351171162034818
"2239",2339,0.289289184363366
"2240",2340,0.360262071125727
"2241",2341,0.37528990043927
"2242",2342,-0.123576312712657
"2243",2343,0.222228675949475
"2244",2344,-0.130112260425075
"2245",2345,0.378839146224541
"2246",2347,-0.372465201601546
"2247",2348,-0.605488457415499
"2248",2349,0.0375347983984542
"2249",2350,-0.412226538117059
"2250",2351,0.325034798398454
"2251",2352,0.404201465065121
"2252",2353,0.397791208654864
"2253",2354,-0.301938885812072
"2254",2355,0.222828916045513
"2255",2356,0.0895756147249848
"2256",2357,0.487534798398454
"2257",2358,0.537534798398454
"2258",2359,-0.278230967367312
"2259",2360,-0.557919747056091
"2260",2361,-0.0615903698384234
"2261",2362,0.0292014650651208
"2262",2363,-0.262465201601546
"2263",2364,-1.08003276916911
"2264",2365,-0.387465201601546
"2265",2366,0.698061114187928
"2266",2367,0.487534798398454
"2267",2368,-0.459186513076956
"2268",2369,0.365583578886259
"2269",2370,-0.262465201601546
"2270",2371,0.570868131731788
"2271",2372,-0.0579197470560913
"2272",2373,0.673581310026361
"2273",2374,0.887534798398454
"2274",2375,-0.00337429251063676
"2275",2376,-0.200384664688794
"2276",2377,-0.515901627718384
"2277",2378,-0.845798534934879
"2278",2379,0.613585218566521
"2279",2380,0.0589633698270256
"2280",2381,0.67324908411274
"2281",2382,0.867164428028084
"2282",2383,0.237534798398454
"2283",2384,0.84602536443619
"2284",2385,0.120973616963855
"2285",2386,-0.100700495719193
"2286",2387,-0.219131868268213
"2287",2388,-0.0324652016015458
"2288",2389,0.0875347983984542
"2289",2390,0.669352980216636
"2290",2391,0.0946776555413113
"2291",2392,0.648028625558948
"2292",2393,0.520868131731787
"2293",2394,-0.243742734641193
"2294",2395,-0.421556110692455
"2295",2396,0.47140576614039
"2296",2397,0.063923687287343
"2297",2398,0.15883109469475
"2298",2399,0.00477617770879898
"2299",2400,-0.0730712622076065
"2300",2401,0.821646947931164
"2301",2402,-0.287888930415105
"2302",2403,0.0664821668195068
"2303",2404,0.192534798398454
"2304",2405,0.195868131731787
"2305",2406,-0.512465201601546
"2306",2407,0.492485293447959
"2307",2408,-0.55690964604599
"2308",2409,0.669352980216636
"2309",2410,-0.312465201601546
"2310",2411,-0.00399062533035941
"2311",2412,-0.379131868268213
"2312",2413,0.673581310026361
"2313",2414,0.220559489756479
"2314",2415,0.201820512684168
"2315",2416,0.0664821668195068
"2316",2417,0.561608872472528
"2317",2418,-0.512465201601546
"2318",2419,-0.312465201601546
"2319",2420,0.561608872472528
"2320",2421,0.300034798398454
"2321",2422,0.224376903661612
"2322",2423,0.824491320137585
"2323",2424,0.204012989028503
"2324",2425,-0.236935336476305
"2325",2426,0.587534798398454
"2326",2427,0.331979242842899
"2327",2428,0.0643205126841684
"2328",2429,-0.299154621396768
"2329",2430,0.164005386633748
"2330",2431,0.0542014650651208
"2331",2432,0.355181857221984
"2332",2433,-0.187205686030612
"2333",2434,0.449900389796304
"2334",2435,0.344875518620061
"2335",2436,-0.105057794194138
"2336",2437,-0.262465201601546
"2337",2438,0.570009025202578
"2338",2439,-0.253429057023233
"2339",2440,0.575770092516101
"2340",2441,-0.337026605110318
"2341",2442,0.0653125761762319
"2342",2443,0.354201465065121
"2343",2444,0.141078105485068
"2344",2445,-0.210139620206197
"2345",2446,0.2306540644535
"2346",2447,0.0347046097192089
"2347",2448,0.322730329124711
"2348",2449,-0.591412570022598
"2349",2450,0.196196215721289
"2350",2451,-0.0717872354998509
"2351",2452,0.987534798398454
"2352",2453,0.544677655541311
"2353",2454,0.0138505878721384
"2354",2455,0.0469407389925136
"2355",2457,-0.239737928874273
"2356",2458,0.423018669366196
"2357",2459,0.387534798398454
"2358",2460,0.487534798398454
"2359",2461,0.508153355099485
"2360",2462,-0.658298534934879
"2361",2463,0.136925042300893
"2362",2464,0.527534798398454
"2363",2465,-0.239737928874273
"2364",2466,0.360219983583639
"2365",2467,-1.0692219583583
"2366",2468,0.340274524425851
"2367",2469,0.0747441007240355
"2368",2470,-0.577465201601546
"2369",2471,-0.0148575460991535
"2370",2472,0.548140859004515
"2371",2473,0.305716616580272
"2372",2474,-0.179131868268213
"2373",2475,-0.0124652016015458
"2374",2476,-0.583893773030117
"2375",2477,0.424243659157948
"2376",2478,0.228275539139195
"2377",2479,0.27700848260898
"2378",2480,0.0836886445523003
"2379",2481,0.344677655541311
"2380",2482,-0.188521539629715
"2381",2483,0.123898434762091
"2382",2484,-0.301124995415979
"2383",2485,0.325372636236292
"2384",2486,0.140312576176232
"2385",2487,0.228914108743282
"2386",2488,0.341701465065121
"2387",2489,0.106582417446073
"2388",2490,-0.0914125700225985
"2389",2491,-0.735869456920695
"2390",2492,0.361635517822915
"2391",2493,0.0986459095095653
"2392",2494,-0.739737928874273
"2393",2495,0.844677655541311
"2394",2496,0.418907347418062
"2395",2497,-0.447247810297198
"2396",2498,-0.0951990145511861
"2397",2499,0.287534798398454
"2398",2500,0.301059388562389
"2399",2501,-0.1663113554477
"2400",2502,0.447130757994414
"2401",2503,-0.354570464759441
"2402",2504,-0.0612456894064239
"2403",2505,0.266714609124006
"2404",2506,0.564457875321531
"2405",2507,-1.18938827852462
"2406",2508,-0.0563248507243529
"2407",2509,0.00246017153278251
"2408",2510,0.249439560303216
"2409",2511,-0.137465201601546
"2410",2512,0.865583578886259
"2411",2513,0.476960780271566
"2412",2515,0.490606995019038
"2413",2516,0.0729006520569907
"2414",2517,-0.161455100591445
"2415",2518,0.201820512684168
"2416",2519,-0.376101565237909
"2417",2520,0.348645909509565
"2418",2521,0.921358327810219
"2419",2522,0.05679476044779
"2420",2523,-0.457419330041913
"2421",2524,0.512534798398454
"2422",2525,0.455276733882325
"2423",2526,0.361098016789259
"2424",2527,0.290500900093369
"2425",2528,-0.460381868268213
"2426",2529,0.540166377345823
"2427",2530,-0.762465201601546
"2428",2531,0.352399663263319
"2429",2533,-0.318916814504772
"2430",2534,0.532199810805402
"2431",2535,-1.27436996350631
"2432",2536,-0.0438340228943215
"2433",2537,0.154201465065121
"2434",2538,0.355181857221984
"2435",2539,0.466258202653773
"2436",2540,-0.179131868268213
"2437",2541,-0.363211470258262
"2438",2542,0.115795667963672
"2439",2543,-0.256651248113174
"2440",2544,0.536917514447837
"2441",2545,-0.249753337194766
"2442",2547,-0.312465201601546
"2443",2548,-0.344656982423464
"2444",2549,-0.230413919550264
"2445",2550,0.216348357720488
"2446",2551,-1.08184319203217
"2447",2552,0.648825120979099
"2448",2553,0.597534798398454
"2449",2554,-0.130112260425075
"2450",2555,-0.197724165744972
"2451",2556,-0.03673704626174
"2452",2557,0.337534798398454
"2453",2558,-0.110367299503644
"2454",2559,-0.155322344458689
"2455",2560,-0.29624898538533
"2456",2561,0.320868131731787
"2457",2562,0.0375347983984542
"2458",2563,-0.191036630172974
"2459",2564,1.00927392883324
"2460",2565,-0.320157509293854
"2461",2566,-0.0778787354361323
"2462",2567,0.829306950297188
"2463",2568,0.252240680751395
"2464",2569,-0.234687423823768
"2465",2570,-0.683007837260461
"2466",2571,-0.0324652016015458
"2467",2572,0.214807525671181
"2468",2573,-1.0252604771921
"2469",2574,0.431835316533169
"2470",2575,0.331284798398454
"2471",2576,0.320868131731788
"2472",2577,0.147534798398454
"2473",2578,-0.652000085322476
"2474",2579,0.804842490706146
"2475",2580,-0.328254675285756
"2476",2581,-0.349199895479097
"2477",2582,0.732432757582128
"2478",2583,-0.282012526704427
"2479",2584,0.194308416936779
"2480",2585,0.280638246674316
"2481",2586,-0.0124652016015458
"2482",2587,0.0392589363294886
"2483",2588,0.56684514322604
"2484",2589,0.447534798398454
"2485",2590,0.633733628807811
"2486",2591,0.500034798398454
"2487",2592,0.122828916045513
"2488",2593,0.414005386633748
"2489",2594,0.154201465065121
"2490",2595,-0.0680207571571014
"2491",2596,-0.659030087097729
"2492",2597,-0.308761497897842
"2493",2598,-0.269608058744403
"2494",2599,0.134593621927866
"2495",2600,0.862534798398454
"2496",2601,0.487534798398454
"2497",2602,0.114400470040245
"2498",2603,0.737534798398454
"2499",2604,0.0708681317317875
"2500",2605,0.266946563104337
"2501",2607,0.347999914677524
"2502",2608,0.463144554496015
"2503",2609,0.167534798398454
"2504",2610,0.053799858639418
"2505",2611,0.872150183013839
"2506",2612,0.0354907732412214
"2507",2613,-0.19550091588726
"2508",2614,-0.163258852395197
"2509",2615,-0.22675091588726
"2510",2616,0.0632923741560299
"2511",2617,0.575770092516101
"2512",2618,-0.593110362891868
"2513",2619,-0.343347554542722
"2514",2620,-0.479131868268213
"2515",2621,-0.232465201601546
"2516",2622,0.502460171532783
"2517",2623,0.146071383764308
"2518",2624,0.690924628906929
"2519",2625,0.56329237415603
"2520",2626,-1.44996520160155
"2521",2627,0.368487179350835
"2522",2628,-0.285798534934879
"2523",2629,0.231124541988198
"2524",2630,-0.157626491924127
"2525",2631,-0.401354090490435
"2526",2632,-0.192275927153596
"2527",2633,-1.14746520160155
"2528",2634,0.0862190089247699
"2529",2635,-0.212465201601546
"2530",2636,-0.447949072569288
"2531",2637,0.318784798398454
"2532",2638,-0.984687423823768
"2533",2640,-0.342252435644099
"2534",2641,0.229022818574999
"2535",2642,0.122150183013839
"2536",2643,0.154945512684168
"2537",2646,0.416106226969883
"2538",2647,-0.305568649877408
"2539",2648,-0.186378245079807
"2540",2649,-0.126638429948003
"2541",2650,0.193417151339631
"2542",2651,0.851171162034818
"2543",2652,0.658353303736532
"2544",2653,0.143195175756945
"2545",2654,0.252840920847434
"2546",2655,0.262534798398454
"2547",2656,-0.0124652016015458
"2548",2657,0.510561114187928
"2549",2658,0.475034798398454
"2550",2659,0.425034798398454
"2551",2660,0.514201465065121
"2552",2661,0.0853001615269458
"2553",2662,-0.987739926876271
"2554",2663,-0.179131868268213
"2555",2664,0.0485104081545517
"2556",2665,0.565204701311075
"2557",2666,0.382271640503717
"2558",2667,0.344677655541311
"2559",2668,0.396625707489363
"2560",2669,0.229470282269422
"2561",2670,0.385493982071924
"2562",2671,0.532989343853
"2563",2672,-0.112465201601546
"2564",2673,0.101820512684168
"2565",2674,0.0169465631043365
"2566",2675,0.732912949658958
"2567",2676,0.149299504280807
"2568",2677,-0.632465201601546
"2569",2678,-0.512465201601546
"2570",2679,0.279201465065121
"2571",2680,0.167359359801963
"2572",2681,-0.0457985349348792
"2573",2682,0.287534798398454
"2574",2683,-0.159524025130958
"2575",2684,0.30492610274628
"2576",2685,0.475339676447235
"2577",2686,0.0348320956957514
"2578",2688,0.106582417446073
"2579",2689,0.184504495368151
"2580",2690,0.298510408154552
"2581",2691,0.376423687287343
"2582",2692,-0.128655677792022
"2583",2694,0.437534798398454
"2584",2695,0.397791208654864
"2585",2696,0.469201465065121
"2586",2697,-0.218347554542722
"2587",2698,0.0292014650651208
"2588",2699,0.695868131731788
"2589",2700,0.0153125761762319
"2590",2701,-0.160192474328819
"2591",2702,0.00605331691697267
"2592",2703,-0.48849259886182
"2593",2704,0.687534798398454
"2594",2705,-1.67913186826821
"2595",2706,0.1222865714481
"2596",2707,0.468179959688777
"2597",2708,0.384970695834352
"2598",2709,-0.053181813979396
"2599",2710,0.011344322207978
"2600",2711,0.358502540333938
"2601",2712,-0.0874652016015458
"2602",2713,0.535153846017502
"2603",2714,-0.327533694752231
"2604",2715,0.132462334630338
"2605",2716,-0.100377289513634
"2606",2717,0.855955851030033
"2607",2718,0.587534798398454
"2608",2719,-0.0680207571571014
"2609",2720,0.271213554875138
"2610",2721,0.228914108743282
"2611",2722,0.451390220085201
"2612",2723,-0.417805007426789
"2613",2724,0.525996336859993
"2614",2725,0.0681799596887767
"2615",2726,0.327534798398454
"2616",2727,0.726171162034818
"2617",2728,0.824136105587997
"2618",2729,0.189915750779407
"2619",2730,-0.217383234388431
"2620",2731,0.770143494050628
"2621",2732,0.732432757582128
"2622",2733,0.672719983583639
"2623",2734,-0.179131868268213
"2624",2735,0.122150183013839
"2625",2736,0.101171162034818
"2626",2737,0.0644578753215311
"2627",2738,0.193417151339631
"2628",2739,0.487534798398454
"2629",2740,-0.828254675285756
"2630",2741,-0.679131868268213
"2631",2742,0.0357275694827915
"2632",2744,0.313621754920193
"2633",2745,0.135776004428605
"2634",2746,0.176800335121618
"2635",2747,0.227260825795714
"2636",2748,0.0664821668195068
"2637",2749,0.197212217753293
"2638",2750,-0.401354090490435
"2639",2751,0.637067508678828
"2640",2752,0.0314908423544981
"2641",2753,0.674201465065121
"2642",2754,0.418569281157075
"2643",2755,0.664005386633748
"2644",2756,-0.418715201601546
"2645",2757,-0.72675091588726
"2646",2758,0.146071383764308
"2647",2759,0.109156420020076
"2648",2760,-0.0362747254110697
"2649",2762,0.875289900439271
"2650",2763,0.445868131731787
"2651",2764,0.334593621927866
"2652",2765,0.0944411370928723
"2653",2767,-0.272465201601546
"2654",2768,-0.251101565237909
"2655",2769,0.334992425517098
"2656",2770,0.242164428028084
"2657",2771,-0.241973398322857
"2658",2772,0.584308991946841
"2659",2773,-0.0124652016015458
"2660",2774,0.623898434762091
"2661",2775,0.588452229591115
"2662",2776,-0.100700495719193
"2663",2777,0.342373508075874
"2664",2779,-0.157626491924127
"2665",2780,0.18481370996308
"2666",2781,0.765312576176232
"2667",2782,0.449073259936916
"2668",2783,-0.487739926876271
"2669",2784,0.0124614846154629
"2670",2785,0.0689827621993591
"2671",2787,-0.135272219145405
"2672",2788,0.376423687287343
"2673",2789,0.137534798398454
"2674",2790,0.294352980216636
"2675",2791,0.305716616580272
"2676",2792,-0.0740036631400074
