"","userId","b_u"
"2368",2470,-0.37383824451101
"2369",2471,-0.1178307251088
"2370",2472,0.549978881040454
"2371",2473,0.204689625730727
"2372",2474,-0.214277519410039
"2373",2475,-0.157799609948992
"2374",2476,-0.0983474586973502
"2375",2477,0.417550732721802
"2376",2478,0.138479843557722
"2377",2479,0.168906121301881
"2378",2480,0.312113350125422
"2379",2481,0.0530006726327676
"2380",2482,-0.0481080606284015
"2381",2483,-0.164036751198866
"2382",2484,-0.468928211591727
"2383",2485,0.228815220470212
"2384",2486,0.178843294643606
"2385",2487,0.0822671707188098
"2386",2488,0.397803876522761
"2387",2489,-0.0732860232848952
"2388",2490,0.0722304609242396
"2389",2491,-0.666318253171975
"2390",2492,0.252047151265972
"2391",2493,0.0556159091396955
"2392",2494,-0.420845697679118
"2393",2495,0.540135545200813
"2394",2496,0.647904544713096
"2395",2497,-0.391910955533451
"2396",2498,0.164279617733034
"2397",2499,0.220282457332978
"2398",2500,0.0621106183862406
"2399",2501,-0.142826717457355
"2400",2502,0.112579911502527
"2401",2503,-0.590413348859559
"2402",2504,-0.00282609588323077
"2403",2505,0.0890987237695606
"2404",2506,0.277525919607612
"2405",2507,-1.09090025105881
"2406",2508,0.251621103894919
"2407",2509,-0.108897741015551
"2408",2510,0.0651301129813834
"2409",2511,-0.169232290862461
"2410",2512,0.506995474163824
"2411",2513,0.485432924139241
"2412",2515,0.322573797932832
"2413",2516,-0.0493261159238907
"2414",2517,-0.0409425997402209
"2415",2518,0.0447905506630399
"2416",2519,-0.259192339877084
"2417",2520,0.232194411582578
"2418",2521,0.683956010860339
"2419",2522,-0.131490370435097
"2420",2523,-0.401952509032523
"2421",2524,0.0553372935833377
"2422",2525,0.285268375198276
"2423",2526,-0.0758528400656235
"2424",2527,0.0977422411766799
"2425",2528,-0.339357603402943
"2426",2529,0.282600320947074
"2427",2530,-0.574954666309912
"2428",2531,-0.00677619364120151
"2429",2533,-0.271625662817645
"2430",2534,0.276177386773109
"2431",2535,-0.980875432687233
"2432",2536,-0.0991123598776982
"2433",2537,0.170157491847852
"2434",2538,0.598420024932214
"2435",2539,0.29041354099229
"2436",2540,-0.0291500580110938
"2437",2541,-0.204272042333927
"2438",2542,0.128560826622545
"2439",2543,-0.145069901038929
"2440",2544,0.220365459400756
"2441",2545,-0.610852686593181
"2442",2547,-0.221406788281173
"2443",2548,-0.272865259641121
"2444",2549,-0.143211500642883
"2445",2550,-0.0658439593845364
"2446",2551,-0.648668810296755
"2447",2552,0.342356742195878
"2448",2553,0.335978397000191
"2449",2554,-0.180267701869261
"2450",2555,-0.175113666828051
"2451",2556,-0.243636025662645
"2452",2557,0.17559830419487
"2453",2558,-0.0335421821564827
"2454",2559,-0.195220944383591
"2455",2560,-0.151101469687293
"2456",2561,0.245844139025118
"2457",2562,-0.0547236687806666
"2458",2563,-0.553826101819578
"2459",2564,0.551607876608498
"2460",2565,-0.249091770718556
"2461",2566,0.0109880492027326
"2462",2567,0.49557563078694
"2463",2568,0.302903390638019
"2464",2569,-0.0388060926721926
"2465",2570,-0.628950023925834
"2466",2571,-0.158894622665162
"2467",2572,-0.0186650996700262
"2468",2573,-0.82052133392019
"2469",2574,0.26000050738138
"2470",2575,0.278858075291537
"2471",2576,0.397471555241718
"2472",2577,-0.0447945100182911
"2473",2578,-0.822542616952112
"2474",2579,0.364273546142248
"2475",2580,-0.366012386828445
"2476",2581,-0.285233911585413
"2477",2582,0.856899751144815
"2478",2583,-0.415581505950733
"2479",2584,0.118277576062637
"2480",2585,0.316399229147503
"2481",2586,-0.272874876075173
"2482",2587,0.0816202680674998
"2483",2588,0.392817845781331
"2484",2589,0.111815672990311
"2485",2590,0.519551010049025
"2486",2591,0.53676336651834
"2487",2592,0.0470816560283102
"2488",2593,0.663469184735474
"2489",2594,0.312154199801612
"2490",2595,0.34192824513829
"2491",2596,-0.478794908512911
"2492",2597,-0.321619855485841
"2493",2598,-0.407660454154088
"2494",2599,0.174639292929086
"2495",2600,0.489514499912249
"2496",2601,0.572549981502688
"2497",2602,-0.102195622199129
"2498",2603,0.686746123502601
"2499",2604,-0.194074415203372
"2500",2605,0.0439425610461686
"2501",2607,0.24910983529061
"2502",2608,0.610242899688675
"2503",2609,0.213428123798843
"2504",2610,0.278833916484265
"2505",2611,0.271359795050206
"2506",2612,0.396820624889872
"2507",2613,-0.280814347663561
"2508",2614,-0.0226148445351079
"2509",2615,-0.120175456439108
"2510",2616,-0.1357951887529
"2511",2617,0.155512724025581
"2512",2618,-0.610771900563656
"2513",2619,-0.13029232910469
"2514",2620,-0.249454284026402
"2515",2621,-0.383053080254694
"2516",2622,0.486408537146248
"2517",2623,0.0975855635170249
"2518",2624,0.642938099222778
"2519",2625,0.298749078756496
"2520",2626,-1.08660593405091
"2521",2627,0.308198035368164
"2522",2628,-0.212836641905009
"2523",2629,0.308561888695412
"2524",2630,-0.121365852549655
"2525",2631,-0.346419199741392
"2526",2632,-0.0326137510700945
"2527",2633,-1.10587293746423
"2528",2634,0.0942004804659995
"2529",2635,0.0262949405073725
"2530",2636,-0.177884125605429
"2531",2637,0.219378547321525
"2532",2638,-0.701499853670442
"2533",2640,-0.216322186186612
"2534",2641,0.382225595011069
"2535",2642,0.0921987476265883
"2536",2643,0.0930129026096227
"2537",2646,0.313811272430815
"2538",2647,-0.209942176780064
"2539",2648,-0.161862066699079
"2540",2649,-0.0528058284202607
"2541",2650,-0.111157036860915
"2542",2651,0.207763261979827
"2543",2652,0.431268386992033
"2544",2653,0.215159104431817
"2545",2654,0.0548660995880859
"2546",2655,0.107407634777287
"2547",2656,0.008309999720454
"2548",2657,0.286554107940138
"2549",2658,0.103359202244089
"2550",2659,0.672171970769476
"2551",2660,0.593212450662031
"2552",2661,0.053303066951625
"2553",2662,-0.939269580003536
"2554",2663,-0.104178099588099
"2555",2664,0.161553377501316
"2556",2665,0.244246149450199
"2557",2666,0.165421249822359
"2558",2667,0.601196022798321
"2559",2668,0.388527908804784
"2560",2669,0.280789631711518
"2561",2670,0.200301120024293
"2562",2671,0.740177499976161
"2563",2672,-0.374084116507809
"2564",2673,-0.00528563567860095
"2565",2674,0.00697563654193862
"2566",2675,0.505832607691514
"2567",2676,0.0774793354334853
"2568",2677,-0.650557479175889
"2569",2678,-0.144800612372243
"2570",2679,0.0807634017539479
"2571",2680,-0.0694787276094101
"2572",2681,0.299527774415556
"2573",2682,0.478906294392729
"2574",2683,-0.158589188997555
"2575",2684,0.252498053076425
"2576",2685,0.19974588326769
"2577",2686,-0.0965814850083454
"2578",2688,-0.0182754301901456
"2579",2689,0.0616717452250096
"2580",2690,0.257451021262573
"2581",2691,0.071285460982949
"2582",2692,-0.0283462837937526
"2583",2694,0.534723203144507
"2584",2695,0.32161500416182
"2585",2696,0.460859471373103
"2586",2697,0.0193528897264873
"2587",2698,0.00980538721151364
"2588",2699,0.466198876634604
"2589",2700,-0.046591887506912
"2590",2701,-0.0223019746940384
"2591",2702,0.172142227557827
"2592",2703,-0.612475498603109
"2593",2704,0.42610262583281
"2594",2705,-1.02460886720809
"2595",2706,0.0170152605011401
"2596",2707,0.274914798007727
"2597",2708,0.515681946716962
"2598",2709,-0.176787187547759
"2599",2710,0.0598638467854065
"2600",2711,0.0858123938889288
"2601",2712,-0.121636173452744
"2602",2713,0.51910504739721
"2603",2714,-0.218531865228298
"2604",2715,-0.0169480638707251
"2605",2716,-0.226628217277888
"2606",2717,0.613205632993975
"2607",2718,0.498363414203687
"2608",2719,-0.0782196046773885
"2609",2720,0.136882705809744
"2610",2721,0.0296656988920068
"2611",2722,0.320021708274369
"2612",2723,-0.283404791214749
"2613",2724,0.231565169941297
"2614",2725,0.214834891716582
"2615",2726,0.0638780398578514
"2616",2727,0.590818327379677
"2617",2728,0.779890970722064
"2618",2729,0.0910653082008855
"2619",2730,-0.558192680675618
"2620",2731,0.512541381686692
"2621",2732,0.416857627798308
"2622",2733,0.581624468716921
"2623",2734,0.178601628085588
"2624",2735,0.0509749014540821
"2625",2736,-0.073355779433656
"2626",2737,0.0408327709495157
"2627",2738,0.143273078595053
"2628",2739,0.132006090052954
"2629",2740,-0.514317465572717
"2630",2741,-0.289106687004272
"2631",2742,-0.168261782037341
"2632",2744,0.0879123672917932
"2633",2745,-0.00948928353100858
"2634",2746,0.0190143659826381
"2635",2747,0.161084048450611
"2636",2748,-0.0407690004882513
"2637",2749,0.126364767027138
"2638",2750,-0.260620300566082
"2639",2751,0.599696443093579
"2640",2752,-0.0459874259111431
"2641",2753,0.43862721390459
"2642",2754,0.369049025950937
"2643",2755,0.479416158047068
"2644",2756,-0.322113717736395
"2645",2757,-0.837194310332683
"2646",2758,0.00386286582546669
"2647",2759,0.30505402297752
"2648",2760,-0.0679502317724757
"2649",2762,1.17452527232633
"2650",2763,0.144852650818357
"2651",2764,0.610705991832671
"2652",2765,0.286384741446341
"2653",2767,-0.329314998337619
"2654",2768,-0.151610049943597
"2655",2769,0.302875789464267
"2656",2770,0.258608160126885
"2657",2771,-0.305476985819862
"2658",2772,0.500156608373385
"2659",2773,0.28638056076598
"2660",2774,0.624983770366008
"2661",2775,0.21241873040796
"2662",2776,-0.207189055358777
"2663",2777,0.214429084918655
"2664",2779,-0.0882030916336147
"2665",2780,0.103767377555589
"2666",2781,0.428537390960271
"2667",2782,0.064579127435711
"2668",2783,-0.314236360214365
"2669",2784,-0.109533046075371
"2670",2785,-0.229494240749259
"2671",2787,0.18331154012086
"2672",2788,0.146496571931939
"2673",2789,-0.0755382337121364
"2674",2790,0.0658936610652541
"2675",2791,0.0993509929069614
"2676",2792,-0.0588359144227963
"2677",2793,0.103246586738456
"2678",2794,0.0756747337699807
"2679",2795,0.164333985239539
"2680",2796,-0.303413048953494
"2681",2797,0.833065291070927
"2682",2798,-0.174394772012372
"2683",2799,-0.630054706274055
"2684",2800,-0.0996819235564502
"2685",2801,0.483244901792904
"2686",2802,0.0283163389916863
"2687",2803,0.141889092238273
"2688",2804,0.0293899190803759
"2689",2805,-0.292027422859057
"2690",2806,0.474041469861865
"2691",2807,0.0571193135432915
"2692",2808,0.146628706842727
"2693",2809,0.319624639635772
"2694",2810,-0.22978234088571
"2695",2811,-0.0690295590712163
"2696",2812,-0.361617726948644
"2697",2813,-0.129092745166042
"2698",2814,-0.47862897734675
"2699",2815,-0.138569854565995
"2700",2816,0.368053838056661
"2701",2817,-0.28579206991973
"2702",2818,0.399621591996359
"2703",2819,-0.0110102876770005
"2704",2820,-0.573052078828193
"2705",2821,-0.271984868775639
"2706",2822,-0.0898181130254757
"2707",2823,-0.262887434649577
"2708",2824,-0.041698044052477
"2709",2825,0.0450850204275191
"2710",2826,0.194328141871987
"2711",2827,0.554616496887334
"2712",2828,-0.194300156617262
"2713",2829,0.118971595775116
"2714",2830,0.668245987383412
"2715",2831,0.28613725236898
"2716",2832,-0.0520545880112289
"2717",2833,0.460286481389372
"2718",2834,0.200923723753478
"2719",2835,0.330482728855334
"2720",2836,0.252896881857848
"2721",2837,0.685228855204308
"2722",2838,0.16245619339802
"2723",2839,0.361863139714699
"2724",2840,-0.113894546756084
"2725",2841,0.166662732477115
"2726",2842,-0.10497738127953
"2727",2843,0.175666542568869
"2728",2844,-0.28467484877291
"2729",2845,0.231185875737694
"2730",2846,0.0547226730513747
"2731",2847,0.00407395405695416
"2732",2848,0.110553143427477
"2733",2849,-0.119650329026271
"2734",2850,0.162846980826754
"2735",2851,0.38248331334815
"2736",2852,-0.0316134385618166
"2737",2853,-0.0548087613376698
"2738",2855,0.344784279633526
"2739",2856,0.0594544956511461
"2740",2857,0.0502130760965647
"2741",2858,0.22406204380263
"2742",2859,0.105499399271382
"2743",2860,0.181091790095235
"2744",2861,0.73685388474577
"2745",2862,0.0789384128588162
"2746",2863,-0.226589606517764
"2747",2864,-0.0158402018546356
"2748",2865,-0.143068095430799
"2749",2866,-0.277313741689427
"2750",2867,0.0498214158437803
"2751",2868,0.247483193436922
"2752",2869,0.243288639409232
"2753",2870,0.375218760735171
"2754",2871,0.173946087205447
"2755",2872,-0.167711247053473
"2756",2873,0.166169908067535
"2757",2874,0.0230279984943588
"2758",2875,-0.0451532947437745
"2759",2876,0.214611758861103
"2760",2877,-0.0308600161713996
"2761",2878,0.559897958905766
"2762",2879,-1.0232853318344
"2763",2880,-0.052600214707605
"2764",2881,-0.151149696094388
"2765",2882,0.405506243530148
"2766",2883,0.126883698950569
"2767",2884,0.0282903539237206
"2768",2885,1.30608423258827
"2769",2886,-0.716244725009307
"2770",2887,-0.136914864575015
"2771",2888,0.705548647898457
"2772",2889,0.254681115423873
"2773",2890,0.0628110953770868
"2774",2891,-0.06678129488717
"2775",2892,0.201405092252984
"2776",2893,0.183171047374078
"2777",2894,-0.00642262245603555
"2778",2895,-0.0456284090768089
"2779",2896,0.872982033181964
"2780",2897,0.325885342376348
"2781",2898,0.288327948633007
"2782",2899,0.163072206027098
"2783",2900,0.118766261820719
"2784",2901,0.156672101455421
"2785",2902,0.25769373187876
"2786",2903,0.121829941741312
"2787",2904,0.123724015006731
"2788",2905,0.402707540412083
"2789",2906,-0.246258470576871
"2790",2907,0.467903834675818
"2791",2908,0.0164055900465046
"2792",2909,0.26302988624133
"2793",2910,-0.15494077505999
"2794",2911,0.242277894007157
"2795",2912,-0.536664025234597
"2796",2913,-0.0864310928767149
"2797",2914,0.692992620588296
"2798",2915,0.554755719048598
"2799",2916,0.183766772935905
"2800",2917,0.351736892583093
"2801",2918,0.735551029183463
"2802",2919,0.239779692800558
"2803",2920,0.207760384413968
"2804",2921,-0.338352311117089
"2805",2922,0.342893161421375
"2806",2923,0.360116538403879
"2807",2924,0.216869661292893
"2808",2925,0.228875703782474
"2809",2926,0.197121479462701
"2810",2927,-0.355701776931634
"2811",2928,-0.432100540419647
"2812",2929,0.182245040439485
"2813",2930,-0.204015399356825
"2814",2931,0.180600226842514
"2815",2932,-0.319085050784879
"2816",2933,0.0297380179180918
"2817",2934,0.0864323159954282
"2818",2935,0.199769851243099
"2819",2936,-0.0887072538464382
"2820",2937,0.0802270903680269
"2821",2938,-0.0808871087422581
"2822",2939,0.109074857983437
"2823",2940,0.0139196523062594
"2824",2941,0.582529122438862
"2825",2942,-0.278369878386424
"2826",2943,0.703399920065074
"2827",2944,-0.0258727292828143
"2828",2945,0.18706602352171
"2829",2946,0.285483790359651
"2830",2947,0.190873886105316
"2831",2948,-0.212062581998546
"2832",2949,0.438092155082422
"2833",2950,0.635638605420911
"2834",2951,-0.0926871084425994
"2835",2952,0.449245415257615
"2836",2954,0.0506282467257239
"2837",2955,0.221986360672682
"2838",2956,0.160317578658853
"2839",2957,0.379816499223277
"2840",2958,-0.964623007468212
"2841",2959,-0.454985964001687
"2842",2960,0.22306852960822
"2843",2961,1.11281570281568
"2844",2962,-0.39854209313416
"2845",2963,-0.134789869463181
"2846",2964,0.058597578870872
"2847",2965,1.21280861471254
"2848",2966,-0.0929398133734413
"2849",2967,0.620257657678801
"2850",2968,0.154493546485322
"2851",2969,0.258632517182454
"2852",2970,0.0662197871598925
"2853",2971,0.112714382562107
"2854",2972,-0.000533600297377484
"2855",2973,0.538879045530809
"2856",2974,0.0426218090912478
"2857",2975,-0.185397762281959
"2858",2976,-0.124633087734686
"2859",2977,-0.465718233978192
"2860",2979,0.261554957383365
"2861",2980,0.0753690118248452
"2862",2981,0.165102234857808
"2863",2982,0.0790267337367882
"2864",2983,0.79806000878964
"2865",2984,0.189567340279373
"2866",2986,0.416092037971366
"2867",2987,0.667971495044408
"2868",2988,-0.370253802947777
"2869",2989,0.154962770050499
"2870",2990,-0.334560006079437
"2871",2991,-0.108963243542466
"2872",2992,-0.148602635452162
"2873",2993,0.314150838086561
"2874",2994,0.267261917659244
"2875",2995,1.03599286034073
"2876",2996,-0.0358637665760674
"2877",2997,-0.283743593754106
"2878",2998,0.671562129343783
"2879",2999,-0.102015518166626
"2880",3000,-0.138607313904972
"2881",3001,0.0592979493108297
"2882",3002,0.316057465534238
"2883",3003,-0.0588665194295937
"2884",3004,0.133848593892627
"2885",3005,0.198206681180419
"2886",3006,0.252519464749799
"2887",3007,0.14463803515763
"2888",3008,-0.243231347734902
"2889",3009,0.97110031785642
"2890",3010,0.0873119611091161
"2891",3011,-0.174462321666213
"2892",3012,0.13718877373981
"2893",3013,0.356144163693384
"2894",3014,0.227309320268444
"2895",3015,0.71531586672072
"2896",3016,-0.0188560545567159
"2897",3017,0.118651133384676
"2898",3018,-0.117547938948538
"2899",3019,0.32151690771695
"2900",3020,0.368216296442674
"2901",3021,0.365436034697271
"2902",3022,0.564831374990995
"2903",3023,0.60837662782923
"2904",3024,0.538949587365723
"2905",3025,0.101729803615489
"2906",3026,0.00994235368878992
"2907",3027,0.0361599732701708
"2908",3029,-0.407167574894931
"2909",3030,-0.194015761732696
"2910",3031,0.0706689937027651
"2911",3032,-0.844814215731098
"2912",3033,0.587876245704602
"2913",3034,-0.0753324241724179
"2914",3035,0.744580368252335
"2915",3036,0.265682769057904
"2916",3037,-0.0626674344805978
"2917",3038,0.106022556438636
"2918",3039,-0.0913405959542393
"2919",3040,0.521856376240769
"2920",3041,0.106003866685801
"2921",3042,0.0760909118299095
"2922",3043,-0.16421495744734
"2923",3044,-0.225730733769676
"2924",3045,-0.0501095216838229
"2925",3046,0.264625367524022
"2926",3047,0.292436878159808
"2927",3048,0.229524555443425
"2928",3049,0.0652422527384051
"2929",3050,0.363461863660165
"2930",3051,-0.0533454990181281
"2931",3052,-0.0459825343345318
"2932",3053,0.378633759912675
"2933",3054,-0.568977856402275
"2934",3055,0.123598494055406
"2935",3056,-0.00674713237187576
"2936",3057,0.0053431985467948
"2937",3059,0.581949269431094
"2938",3060,-0.531141860373759
"2939",3061,-0.189040099910496
"2940",3062,0.456454147494967
"2941",3063,-0.22523350463631
"2942",3064,0.617934190307324
"2943",3065,0.249387790625129
"2944",3066,0.482956204656777
"2945",3067,-0.0812692906521028
"2946",3068,0.551378481885399
"2947",3069,0.320355415819248
"2948",3070,-0.214701237824703
"2949",3071,-0.180945810298525
"2950",3072,-0.123349212341236
"2951",3073,0.565037512624543
"2952",3074,-0.319705418208581
"2953",3075,0.412179174620192
"2954",3076,0.652957488935369
"2955",3077,0.464096915471979
"2956",3078,0.321400773993817
"2957",3079,-0.0423328085853154
"2958",3080,-0.0789325181074731
"2959",3081,-0.098043078309734
"2960",3082,-0.244806387591384
"2961",3083,0.35981931012485
"2962",3084,0.235556624964951
"2963",3085,0.36703996850163
"2964",3086,-0.0361636383263722
"2965",3087,0.217780852131714
"2966",3088,-0.165376323020725
"2967",3089,0.261873898011011
"2968",3090,-0.164107499011462
"2969",3091,0.426959343535012
"2970",3092,-0.0939070294174391
"2971",3093,0.0628158265068415
"2972",3094,0.228019188332796
"2973",3095,-0.150731343138741
"2974",3096,-0.028342890027531
"2975",3097,0.320153987709981
"2976",3098,0.937809393317801
"2977",3099,0.0159717532572344
"2978",3100,0.0635285842422236
"2979",3101,0.727710356996776
"2980",3102,-0.32234661002495
"2981",3103,0.16538264770301
"2982",3104,-0.353999383127806
"2983",3105,0.760666510758752
"2984",3106,-0.230976470312796
"2985",3107,-0.517085434307977
"2986",3108,0.124723188531049
"2987",3109,0.157975356970814
"2988",3110,-0.18155736587222
"2989",3111,0.173099982712927
"2990",3112,-0.0112110095152194
"2991",3113,0.0557822653823137
"2992",3114,0.552214526199577
"2993",3115,-0.038809126297609
"2994",3116,-0.269275269392803
"2995",3117,0.0698336187416643
"2996",3118,0.00479829338638674
"2997",3119,-0.23045381198042
"2998",3120,-0.742750877580625
"2999",3121,-0.00806885221146052
"3000",3122,0.0892598141801404
"3001",3123,0.327589155581838
"3002",3124,0.0268016201857982
"3003",3125,-0.40140447618354
"3004",3126,-0.277934704077465
"3005",3127,0.524952646467957
"3006",3128,-0.157889142585544
"3007",3129,-0.130973474194614
"3008",3130,0.124455965691415
"3009",3131,-0.0686475354172472
"3010",3132,0.490536679614432
"3011",3133,-0.127947249564022
"3012",3134,0.144211162115586
"3013",3135,0.272449344435607
"3014",3136,0.554741009932447
"3015",3137,-0.0617805698782439
"3016",3138,0.11083560930747
"3017",3139,-0.12229969267703
"3018",3140,0.185346162775322
"3019",3141,0.74698538074384
"3020",3142,-0.0334308124580927
"3021",3143,0.241767063745178
"3022",3144,0.0888536512137162
"3023",3145,-0.174788654915559
"3024",3146,-1.38296384792285
"3025",3147,-0.413128850157349
"3026",3148,-0.213028977603975
"3027",3149,-0.932399384715155
"3028",3150,0.0816045687863762
"3029",3151,-0.000607759178065058
"3030",3152,0.286201481548141
"3031",3153,0.169225585690907
"3032",3154,0.350555263599849
"3033",3155,-0.882624731344328
"3034",3156,-0.337253347433517
"3035",3157,-0.201331769278464
"3036",3158,0.133387335046127
"3037",3159,-0.43141222035018
"3038",3160,-0.0619107675061036
"3039",3161,-0.422136871091056
"3040",3162,0.14642374264308
"3041",3163,0.185424962269963
"3042",3164,0.151581669750092
"3043",3165,-0.587738884609407
"3044",3166,0.645299432478642
"3045",3167,-0.0801014358139673
"3046",3168,-0.484108183220406
"3047",3169,0.303035453411175
"3048",3170,0.213988986002734
"3049",3171,0.0719880100008897
"3050",3172,0.11103754672921
"3051",3173,-0.516233914285075
"3052",3174,0.0601422282981022
"3053",3175,0.514742530514995
"3054",3176,0.547120515533359
"3055",3177,0.24096836804957
"3056",3178,0.0538399593306615
"3057",3179,0.0126972946054996
"3058",3180,-0.745761325300369
"3059",3181,-0.0992708588707639
"3060",3182,0.0656880586581668
"3061",3183,-0.29457312811595
"3062",3184,0.122644857625782
"3063",3185,-0.150457533513849
"3064",3186,-0.796681783127287
"3065",3187,0.360230125360029
"3066",3188,0.338921793462645
"3067",3189,0.199289587691636
"3068",3190,0.483074847847429
"3069",3191,0.222445397832658
"3070",3194,0.439345074627017
"3071",3195,-0.038383047539357
"3072",3196,0.335738423798255
"3073",3197,-0.288167401351314
"3074",3198,0.369189235925862
"3075",3199,0.110570852232899
"3076",3200,-0.344591902368111
"3077",3201,0.58681537793003
"3078",3202,-0.0296631099444864
"3079",3203,0.0746842081275792
"3080",3204,-0.0776425598516921
"3081",3206,0.0675254944194269
"3082",3207,-0.0640818804951698
"3083",3208,-0.479032829988145
"3084",3209,-0.0705041818087297
"3085",3210,-0.154203279587118
"3086",3211,-0.196480169583971
"3087",3212,0.123481547351998
"3088",3213,0.443278978777536
"3089",3214,0.462766074477305
"3090",3215,-0.0962802935216674
"3091",3216,-0.155144649225278
"3092",3217,-0.212664623561215
"3093",3218,0.169348462267438
"3094",3219,-0.862171978450137
"3095",3220,0.208385854922374
"3096",3221,0.546860785882648
"3097",3222,0.060874711228619
"3098",3223,0.403559327993922
"3099",3225,0.360548134853697
"3100",3226,-1.52223152133154
"3101",3227,0.473359873541019
"3102",3228,0.0418964993067931
"3103",3229,-0.14028640082073
"3104",3230,-0.0998535384893169
"3105",3231,0.0127629041726383
"3106",3232,-0.00986217912186541
"3107",3233,-0.399517734046697
"3108",3234,-0.037366793475841
"3109",3235,-0.0449911014517819
"3110",3236,-0.54216281071625
"3111",3237,0.186130398904069
"3112",3238,-0.119824920542019
"3113",3239,0.447385424201585
"3114",3240,0.205584825880814
"3115",3241,-0.0357242894819624
"3116",3242,-0.0486235019510059
"3117",3243,0.13214562336717
"3118",3244,0.378910692010794
"3119",3245,0.288318627936383
"3120",3246,-0.607429541212873
"3121",3247,0.433692120754093
"3122",3248,-0.343373089402026
"3123",3249,0.0176720960718018
"3124",3250,-0.297060273760016
"3125",3252,0.274035672341223
"3126",3253,0.528891575244649
"3127",3254,0.404345076333707
"3128",3255,0.055577908145652
"3129",3256,-0.249307703838672
"3130",3257,0.259521793275488
"3131",3258,-1.55407072085629
"3132",3259,-0.236715635423399
"3133",3260,0.597752616468695
"3134",3261,0.0661231951219466
"3135",3262,0.0971017719254963
"3136",3263,0.689197851056055
"3137",3264,0.0907417869742958
"3138",3265,-0.485750087157041
"3139",3266,-0.0964353062527573
"3140",3267,-0.187896920361112
"3141",3268,-0.0781718446031918
"3142",3269,0.097019904783963
"3143",3270,0.0158937651524216
"3144",3271,-0.166134264237399
"3145",3272,0.430287825135045
"3146",3273,0.253592212840723
"3147",3274,0.679379454461942
"3148",3275,0.110800753428571
"3149",3276,-0.358210391379509
"3150",3277,-0.327849750371782
"3151",3278,0.169869927418693
"3152",3279,-0.307625204295262
"3153",3280,-0.11093807791153
"3154",3281,0.26981014797274
"3155",3282,-0.0366683976137516
"3156",3283,0.0614002538246832
"3157",3284,-0.339310550754486
"3158",3285,0.503575930627506
"3159",3286,0.423677112716117
"3160",3287,0.176658138774147
"3161",3288,0.379007146002649
"3162",3289,-0.27953626641782
"3163",3290,0.29827469189466
"3164",3291,0.350870871812463
"3165",3292,0.342252997022143
"3166",3293,0.12206791838596
"3167",3294,0.223785399077483
"3168",3295,0.381369761684302
"3169",3296,-0.700374623233292
"3170",3297,0.0313657786433985
"3171",3298,-0.679198190109656
"3172",3299,0.108558868224026
"3173",3300,0.226508172204203
"3174",3301,-0.20582722382152
"3175",3302,0.380431339407094
"3176",3303,-0.406580692160167
"3177",3304,-0.822137291919827
"3178",3305,-0.307679372098194
"3179",3306,0.0182232109188576
"3180",3308,-0.679189132233235
"3181",3309,0.0405775065315739
"3182",3310,0.322331162934775
"3183",3311,-1.31551278427545
"3184",3312,0.180120493923579
"3185",3313,0.560659411908724
"3186",3314,0.154825211614899
"3187",3315,-0.111519833879908
"3188",3316,0.298407815818208
"3189",3317,0.364805398999505
"3190",3318,-0.0421383219620443
"3191",3319,0.449984428759933
"3192",3321,0.283359781008358
"3193",3322,-0.346307077491301
"3194",3323,-0.371859964447119
"3195",3324,0.298408149256695
"3196",3325,-0.40649265023529
"3197",3326,0.341429584054944
"3198",3327,0.0107023187519955
"3199",3328,-0.105034238120844
"3200",3329,-0.110044074475379
"3201",3330,-0.558269179743255
"3202",3332,0.213928854346512
"3203",3333,0.0796296013836242
"3204",3334,-0.197498324852562
"3205",3335,0.33680713162464
"3206",3336,0.0141235586124645
"3207",3337,-0.124094921339221
"3208",3338,-0.138656738920172
"3209",3339,0.509425931132703
"3210",3340,0.404193677365611
"3211",3341,0.197430254422043
"3212",3342,-0.187325701472278
"3213",3343,0.2744337862616
"3214",3344,0.254054339593956
"3215",3345,0.587849384430143
"3216",3346,-0.163586582658006
"3217",3347,0.164028534197195
"3218",3348,0.197188024497147
"3219",3349,-0.710210932709338
"3220",3350,-0.159816785130818
"3221",3351,-0.0420540186903689
"3222",3352,0.441521734828621
"3223",3353,-0.115198332917259
"3224",3354,0.857450905784754
"3225",3355,0.724736215858344
"3226",3356,0.143388184128165
"3227",3357,0.177308922444574
"3228",3358,0.239192038598287
"3229",3359,-0.53478433166838
"3230",3360,0.152121575524527
"3231",3361,-0.280321468205868
"3232",3362,0.627844173027829
"3233",3363,0.696322320806014
"3234",3364,0.344878495606197
"3235",3365,0.134717742301779
"3236",3366,-0.161840798850389
"3237",3367,-0.187396382798448
"3238",3368,-0.804221045694214
"3239",3369,0.181164909700284
"3240",3370,1.23608329561596
"3241",3371,-0.181900758383832
"3242",3372,0.0448758371059839
"3243",3373,0.129665896505891
"3244",3374,0.364508420123682
"3245",3375,-0.978095899670832
"3246",3376,-0.286463085753342
"3247",3377,-0.0388408509346864
"3248",3378,-0.142685202360423
"3249",3379,0.240354932711727
"3250",3380,-0.179748487676311
"3251",3381,-0.246202101483291
"3252",3382,-0.628028909171185
"3253",3383,0.257855263912684
"3254",3384,-0.539954493534859
"3255",3385,0.580854802457577
"3256",3387,-0.102204101939924
"3257",3388,0.491552836733327
"3258",3389,0.239488657305134
"3259",3390,-0.14004173736225
"3260",3391,0.0592788586106577
"3261",3392,-0.454060985153524
"3262",3393,0.472833033352833
